id,permalink,username,text,date,polarity,pos_w,neu_w,neg_w
1369036951047770117,https://twitter.com/LF_Lacerda/status/1369036951047770117,LF_Lacerda,"Hoje o Bozo chora no banho. Aqui é Lula porr*
#LulaPresidente2022 #LULA",2021-03-08,-0.296,0.0,0.804,0.196
1369036916910329856,https://twitter.com/KhemillyVitria3/status/1369036916910329856,KhemillyVitria3,"Agora teremos Lula de volta
#Lula2022 
#LulaPresidente2022 
#PT",2021-03-08,0.0,0.0,1.0,0.0
1369036794914893828,https://twitter.com/marcelusdabike/status/1369036794914893828,marcelusdabike,já vamo fazer grupo no zap pra marcar o churrasco da eleição do lula #LulaPresidente2022,2021-03-08,-0.296,0.0,0.855,0.145
1369036732407152640,https://twitter.com/lorenaa_leite/status/1369036732407152640,lorenaa_leite,"e mais uma vez tudo leva a crer que Deus não abandona seus filhos 
#LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369036581038915587,https://twitter.com/pam__vs/status/1369036581038915587,pam__vs,"fica muito saudável, porque 2022 é logo ali

#LulaPresidente2022 https://t.co/82r17wp7ac",2021-03-08,0.0,0.0,1.0,0.0
1369036482787209218,https://twitter.com/Idii_Costa/status/1369036482787209218,Idii_Costa,O PAI TÁ ON #LulaPresidente2022 https://t.co/OfpsU3RxQT,2021-03-08,0.0,0.0,1.0,0.0
1369036471722799106,https://twitter.com/sovoto13/status/1369036471722799106,sovoto13,"Alô institutos, tá liberado geral fazer pesquisas presidenciais,  só não esqueçam de deixar bem claro que Lula está elegível.
#LulaLivre 
#LulaPresidente2022 
#CustoBolsonaro 
#ForaBolsonaro",2021-03-08,0.0,0.0,1.0,0.0
1369036338679406598,https://twitter.com/Diigo_boy/status/1369036338679406598,Diigo_boy,A eleição de 2022 tem q ser feita no perfil do Bruno Gagliasso #LulaPresidente2022 #LulaElegivel https://t.co/WqvNn4O6Oh,2021-03-08,-0.296,0.0,0.845,0.155
1369036311173210115,https://twitter.com/Carol35466417/status/1369036311173210115,Carol35466417,Lula vai se candidatar e ainda vai levar em primeiro turno.nolha as previsões. #LulaPresidente2022  #LulaElegivel,2021-03-08,0.0,0.0,1.0,0.0
1369036151487672327,https://twitter.com/begodin/status/1369036151487672327,begodin,Lula novamente elegível! No meio de tanta morte e tanta covid uma notícia boa dessas 😊 #LulaPresidente2022,2021-03-08,-0.3595,0.0,0.849,0.151
1369036120315592704,https://twitter.com/paulosilvaassi1/status/1369036120315592704,paulosilvaassi1,Lula elegível #Lula2022 #LulaPresidente2022 https://t.co/iXWuaLHmEO,2021-03-08,0.0,0.0,1.0,0.0
1369036091878223878,https://twitter.com/CarlosHBDO/status/1369036091878223878,CarlosHBDO,"Só pra lembrar,
Tem muito gado q no alto de sua ingenuidade,sempre disse: ""independente de qualquer coisa,se o #Lula é o candidato,meu voto é dele"".
Vem Lula,vem q só vc é o candidato do povo.
#LulaPresidente2022
#VacinaParaTodosJa
#Lula2022",2021-03-08,-0.296,0.0,0.929,0.071
1369036086698270728,https://twitter.com/CarlosAfonsode2/status/1369036086698270728,CarlosAfonsode2,"As pedras que jogaram em @LulaOficial pavimentaram a estrada que o levará novamente ao planalto. #LulaPresidente2022 e o povo feliz de novo.
#moroedallagnolnacadeia https://t.co/tex7zvJ6Wk",2021-03-08,0.0,0.0,1.0,0.0
1369035869743689732,https://twitter.com/tloyelo/status/1369035869743689732,tloyelo,Eu não sei vocês. Mas já estou em campanha. É #LulaPresidente2022 pelo fim das trevas.,2021-03-08,0.0,0.0,1.0,0.0
1369035852559581187,https://twitter.com/giovanifalcao/status/1369035852559581187,giovanifalcao,Então a mãe do presidente já recebeu a segunda dose e a para a minha nem tem vacina????? #VacinaParaTodosJa #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369035774340063233,https://twitter.com/crfnavit/status/1369035774340063233,crfnavit,"VAI TOMAR MO CU 
O PAI TA ON
#LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369035771156529155,https://twitter.com/probertoramos/status/1369035771156529155,probertoramos,"O ex presidente @LulaOficial já recebe mensagens e telefonemas de líderes internacionais, parabenizando-o pela decisão do #Fachin que o inocenta. Deve ser chato ter prestígio, né?
@jairbolsonaro , corre pra baixo da saia do #Trump 
#ForaBolsonaro 
#LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369035768270880769,https://twitter.com/texmariane1/status/1369035768270880769,texmariane1,é a tropa do 13 porraaaa #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369035747538464770,https://twitter.com/eunyongTWO/status/1369035747538464770,eunyongTWO,#LulaPresidente2022 Bolsonaro tá se preparando pra ser destruído pelo tio #LulaElegivel,2021-03-08,0.0,0.0,1.0,0.0
1369035516516179968,https://twitter.com/monrodr1gues/status/1369035516516179968,monrodr1gues,"ÓI QUE SORRISIM MAIS LINDO ITI MALIA 
#LulaPresidente2022 https://t.co/R2mautmPIC",2021-03-08,0.0,0.0,1.0,0.0
1369035382382342152,https://twitter.com/hadassaanj/status/1369035382382342152,hadassaanj,o pai tá on #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369035371510632449,https://twitter.com/BrunaLeo18/status/1369035371510632449,BrunaLeo18,Eu tô muito emocionada hoje de vdd... #vemlula #LulaPresidente2022 #LulaElegivel #Lula2022 #LuLaLa #ForaBolsonaro #BolsonaroGenocida https://t.co/cHiy1zY3i6,2021-03-08,0.0,0.0,1.0,0.0
1369035322835763209,https://twitter.com/rinaldocobrador/status/1369035322835763209,rinaldocobrador,Falou tudo! Mais temos a certeza da vitória em #LulaPresidente2022 https://t.co/80AxW7eKzC,2021-03-08,0.0,0.0,1.0,0.0
1369035239876685825,https://twitter.com/fernandapradop/status/1369035239876685825,fernandapradop,"Lula = Esperança 🤩⭐

#lulapresidente2022 #forabolsonaro #obrasilfelizdenovo #vitoriadopovo #lulainocente #lulaesperançadopovo #pt @lulaoficial @institutolula @ptbrasil em Parque Continental, São Paulo. https://t.co/fsImqvYrbo",2021-03-08,0.0,0.0,1.0,0.0
1369035218691166217,https://twitter.com/ClaudiaAssis_/status/1369035218691166217,ClaudiaAssis_,"Gente que loucura maravilhosa, só se fala nisso! 
#LulaPresidente2022 #lulindo #LulaLivre #lulinha #Bozo #grandedia #ForaBolsonaro #EleNao #brilhaumaestrela",2021-03-08,0.0,0.0,1.0,0.0
1369035008015491072,https://twitter.com/piracurucanews/status/1369035008015491072,piracurucanews,Surge o novo presidente do Brasil em 2022. O Brasil feliz de novo a partir de 2023. Volta Lula,2021-03-08,0.0,0.0,1.0,0.0
1369034921709244418,https://twitter.com/HuellenSSouza/status/1369034921709244418,HuellenSSouza,Primeiramente BOA NOITE... #LulaPresidente2022 https://t.co/4KlfIPvcYa,2021-03-08,0.0,0.0,1.0,0.0
1369034802649763840,https://twitter.com/ben_pretinho/status/1369034802649763840,ben_pretinho,"De férias com o ex Brasil 2º temporada 

Estréia 2022 

#LulaPresidente2022 #Lula2022 #LulaLivre #LulaElegivel https://t.co/G6MM3gstN5",2021-03-08,0.0,0.0,1.0,0.0
1369034457626402816,https://twitter.com/Germanynho/status/1369034457626402816,Germanynho,"Vamo embora meus esquerdinhas 🔥
#LulaPresidente2022 
#lulindo
#lulinha https://t.co/fg4Zyxfs2o",2021-03-08,0.0,0.0,1.0,0.0
1369034445261537286,https://twitter.com/vhsampaio/status/1369034445261537286,vhsampaio,"Bolsa desaba? Mas é claro que sim! Os fascistas estão vendendo até a mãe, porque estão vendo o seu barco golpista afundar. Fora fascistas! Lula tá voltando! #LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369034348809367554,https://twitter.com/allexandrealba/status/1369034348809367554,allexandrealba,Vem LULA PRESIDENTE 2022 ⭐♥️ https://t.co/61HyJI2thB,2021-03-08,0.0,0.0,1.0,0.0
1369034277317447683,https://twitter.com/probertoramos/status/1369034277317447683,probertoramos,"Tem uma letra do Chico Buarque que fala ""...E eu vou morrer de rir, que esse dia há de vir antes do que você pensa. Apesar de você..."". Pois é, esse dia veio.
#ForaBolsonaro 
#LulaPresidente2022 
#ChupaBolsominion",2021-03-08,0.0,0.0,1.0,0.0
1369034266072453125,https://twitter.com/mgmadril/status/1369034266072453125,mgmadril,Bolsonaro nesse momento encontrasse desmaiado kkkkkk #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369034265195929602,https://twitter.com/_gutemba/status/1369034265195929602,_gutemba,O 12% não dorme hoje #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369034191296421889,https://twitter.com/verocaquadros/status/1369034191296421889,verocaquadros,De presente de dia da mulher eu ganhei a esperança de ter o lula como presidente em 2022,2021-03-08,0.0,0.0,1.0,0.0
1369034092675792898,https://twitter.com/marcoscahtoc/status/1369034092675792898,marcoscahtoc,"Vim fazer uma visita para minha bbzinha, e comemorar um certo plantão da globo ❤️  @RedeGlobo #LulaPresidente2022 @LulaOficial https://t.co/RE9dNKsFuk",2021-03-08,0.0,0.0,1.0,0.0
1369033558669557764,https://twitter.com/_gutemba/status/1369033558669557764,_gutemba,"Quando Ciro fala que Haddad apoiou candidato que teve 16% na prefeitura de SP em 2020, ele tá lembrando que ele próprio teve 12% nas eleições presidenciais em 2018? #LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369033411327897602,https://twitter.com/leonardoallves/status/1369033411327897602,leonardoallves,"BRASILLLLLL

EU TÔ CHOCAAAAADO QUE A GENTE IMITA MEEEIXMO OS ISTADOS ONIDUS 😨😨😨 #LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369033327143976961,https://twitter.com/Cristovao_dm/status/1369033327143976961,Cristovao_dm,"#LulaLivre""
#LulaPresidente2022 
#LulaElegivel 
#Lula2022 Fachin anula condenações de Lula pela Lava Jato e torna ex-presidente elegível""  https://t.co/t95TxsmPEE",2021-03-08,0.0,0.0,1.0,0.0
1369033286861873156,https://twitter.com/ederreal_/status/1369033286861873156,ederreal_,Vem que vem amor #LulaPresidente2022 https://t.co/QabWT5tud0,2021-03-08,0.6124,0.5,0.5,0.0
1369033133832744967,https://twitter.com/dizasombrado26/status/1369033133832744967,dizasombrado26,Oi sumidos #LulaPresidente2022 https://t.co/4JxV6SRiMa,2021-03-08,0.0,0.0,1.0,0.0
1369033133597810689,https://twitter.com/CarlosHBDO/status/1369033133597810689,CarlosHBDO,"Não se enganem,o Brasil do @LucianoHuck é com Z.
O povo com esperança,agora é só alegria outra vez.
#lula
#LulaPresidente2022 
#Direitavampira https://t.co/kQW6UudnAg",2021-03-08,0.0,0.0,1.0,0.0
1369033111896522753,https://twitter.com/deva_madhavi_/status/1369033111896522753,deva_madhavi_,O pai tá on. #LulaLivre #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369032528078716942,https://twitter.com/rinaldocobrador/status/1369032528078716942,rinaldocobrador,"Foi show senador Suplicy, agora é aguardar 2022, q é #LulaPresidente2022 https://t.co/H9WvyBBJYO",2021-03-08,0.0,0.0,1.0,0.0
1369032419551109120,https://twitter.com/filipe_zitzke/status/1369032419551109120,filipe_zitzke,"Se um bolsominion tá triste, eu tô feliz #LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369032167494463490,https://twitter.com/frontfabii/status/1369032167494463490,frontfabii,"Já posso sonhar com @LulaOficial e @GuilhermeBoulos 2022?
#LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369031990767411205,https://twitter.com/BrunaDepaula165/status/1369031990767411205,BrunaDepaula165,"E vamos de Lula em 2022
#LulaPresidente2022 https://t.co/K5F91fEIyc",2021-03-08,0.0,0.0,1.0,0.0
1369031987999219714,https://twitter.com/duda_psycho/status/1369031987999219714,duda_psycho,"Vem #LulaPresidente2022 
Tchau BOLSONARO, e vai tomar no cu.
Vem Pai Lula, tô aqui juntinha com você ❤️😍",2021-03-08,-0.296,0.0,0.879,0.121
1369031986753511438,https://twitter.com/euanecaroliane/status/1369031986753511438,euanecaroliane,"se a bey tá preparada, eu também tô 
#LulaPresidente2022 https://t.co/xO9uSbYqBG",2021-03-08,0.0,0.0,1.0,0.0
1369031904981311491,https://twitter.com/acamilamendonca/status/1369031904981311491,acamilamendonca,O Brasil vai voltar a brilhar pq a nossa estrela estará de volta em 2022 #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369031892536803331,https://twitter.com/drikacavalcante/status/1369031892536803331,drikacavalcante,Uhuuu! Viva!!! @inst_lula @LulaOficial o melhor presidente!! ELEGIVEL GRANDE DIA #LulaPresidente2022 #ForaBolsonaro https://t.co/AdYteyV3uh,2021-03-08,0.0,0.0,1.0,0.0
1369031804615802883,https://twitter.com/karoljsoares/status/1369031804615802883,karoljsoares,"E eu que tenho que estudar para as provas da faculdade e não consigo pq tô muito eufórica com a decisão favorável ao meu ex @LulaOficial 
#LulaPresidente2022 #LulaElegivel #LulaLivre https://t.co/YDi70s4tV6",2021-03-08,0.0,0.0,1.0,0.0
1369031686550392834,https://twitter.com/leonardoallves/status/1369031686550392834,leonardoallves,"Acabaram de liberar mais um Teaser de Godzilla vs Kong.

Godzilla ta aqui se preparando, o Kong deve tá escondido agora com uma banana enfiada NO CU!

HAUSHSUHDUSHSUSHSUAHSUAHSUAHSUAHSUAHSUAHSUAHSUAHSUAHSUAHSUAHSUAHSUS #LulaPresidente2022 https://t.co/KuHji5cQXh",2021-03-08,-0.6399,0.0,0.833,0.167
1369031612718055430,https://twitter.com/f_arraiss/status/1369031612718055430,f_arraiss,"Eu tô feliz demaiiiis. Porra! Pula logo pra 2022 aí vai, chega de 2021, a notícia boa já veio, agora deixa c o pai Lula resolver a parada. Sim, salvador da pátria mesmo, foda se quem achar ruim. #LulaPresidente2022 #LulaLivre https://t.co/vyFjKPwQ8f",2021-03-08,0.2481,0.054,0.946,0.0
1369031584528166918,https://twitter.com/du_teixeirat/status/1369031584528166918,du_teixeirat,Até o Wallows entrou na onda #LulaPresidente2022 https://t.co/M7s8SIpPW3,2021-03-08,0.0,0.0,1.0,0.0
1369031571785854981,https://twitter.com/BloodMondays/status/1369031571785854981,BloodMondays,"Lula estava no quarto secreto e ouvindo tudo, agora ele está voltando para derrubar um por um! O novo líder está on! #bbb21 #LulaPresidente2022 #lula2022",2021-03-08,-0.4184,0.0,0.888,0.112
1369031502277865475,https://twitter.com/driennervous/status/1369031502277865475,driennervous,"Melhor presente que flores nesse #8M!

@LulaOficial #LulaPresidente2022 https://t.co/9Q8qGZDI8R",2021-03-08,0.0,0.0,1.0,0.0
1369031466210975746,https://twitter.com/irakerly/status/1369031466210975746,irakerly,"Já estou com meu look vermelho-PT cheeeeeeei de étoiles no ponto pra quando a boite reabrir! Gagagagagaga!!! #LulaPresidente2022 Gagagagagaga!!!

https://t.co/eXbc6u2v4I",2021-03-08,-0.5216,0.0,0.835,0.165
1369031348883689474,https://twitter.com/rinaldocobrador/status/1369031348883689474,rinaldocobrador,Q dia mais lindo! #LulaPresidente2022 https://t.co/oSMYWI11g7,2021-03-08,0.0,0.0,1.0,0.0
1369031291178467328,https://twitter.com/fernandobm34/status/1369031291178467328,fernandobm34,"Senhora Angélica? Gostaria de estar informando que @LucianoHuck não vai poder estar concorrendo a presidência em 2022 e se reclamar ainda vai estar perdendo a vaga no lugar do Faustão! 
Senhora? Alô?...
#LulaPresidente2022 https://t.co/IdnYeSSSH0",2021-03-08,-0.4646,0.0,0.902,0.098
1369031182638321664,https://twitter.com/crissmattar/status/1369031182638321664,crissmattar,"Alguém está chorando com o rádio ligado. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk

#LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369031125964832769,https://twitter.com/TvTudoOficial/status/1369031125964832769,TvTudoOficial,"Na época do Lula, sai da AMBEV, fui pra Coca Cola, e de lá fui contratado pela Danone. #LulaPresidente2022 https://t.co/P0DkCuBPaT",2021-03-08,0.0,0.0,1.0,0.0
1369031070344241153,https://twitter.com/fdesouzaalves/status/1369031070344241153,fdesouzaalves,"Meu coração tá cheio de alegria ,felicidade ofereço a todos os amigos e amigas esquerdistas este clássico de 1989 de @LulaOficial 
""SEM MEDO DE SER FELIZ""
 ❤✊🏾🇻🇳🚩 grande dia👍🏿
#LulaPresidente2022 
#LulaElegivel https://t.co/qCHcdh3wbe",2021-03-08,0.0,0.0,1.0,0.0
1369031057702612992,https://twitter.com/brubruxaa/status/1369031057702612992,brubruxaa,AI SE TODO DIA 8 DE MARÇO FOSSE ASSIM!!!! #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369031022562709504,https://twitter.com/manuelafelixx/status/1369031022562709504,manuelafelixx,Meu PRESIDENTE!!!!! #LulaPresidente2022 #LulaLivre https://t.co/savs3hq6Fs,2021-03-08,0.0,0.0,1.0,0.0
1369030972713402375,https://twitter.com/Fariass07/status/1369030972713402375,Fariass07,"O ano é 2022,Lula presidente, Gasolina R$:2,40
Eu indo para o posto de gasolina encher o tanque da minha XTzona com Gasolina full power premium formula 1 pódio blaster...ulalaaaau
#grandedia #LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369030944401817603,https://twitter.com/LaFamiliaPh/status/1369030944401817603,LaFamiliaPh,"O UNICO NO MOMENTO QUE VOTARIA PRA PRESIDENTE EM 2022 SERIA O ANDRÉ JANONES(ELE NAO É CANDIDATO) MAS EU VOTARIA SE FOSSE UNICO QUE DA A CARA A TAPA E TEM ESTUDO NAQUELA BANCADA, O RESTO É TUDO PORCO MORTO MAMADO DE DINHEIRO PÚBLICO! 
Bolsonaro e Lula vai dá no que deu em 2018 !",2021-03-08,-0.6924,0.0,0.883,0.117
1369030828433489923,https://twitter.com/valttersales/status/1369030828433489923,valttersales,"não acredito que troquei ela pela sarah
#LulaPresidente2022 https://t.co/F507l9kP0f",2021-03-08,0.0,0.0,1.0,0.0
1369030489923784705,https://twitter.com/giovtds/status/1369030489923784705,giovtds,"Ou @JanjaLula já vai vendo um vestido vermelho e um salto bem lindo, hein? #LulaPresidente2022",2021-03-08,0.0,0.0,1.0,0.0
1369030436383506436,https://twitter.com/sergiogoiss/status/1369030436383506436,sergiogoiss,"Dólar
 pq antes disso a gente tava indo super bem com 15 milhões de desempregados, menor PIB da história, inflação de 29%, dólar a $5,77, gasolina a quase R$6 e +260 mil mortos.

#LulaPresidente2022 sim!",2021-03-08,0.636,0.123,0.877,0.0
1369030265805414410,https://twitter.com/tiowill_/status/1369030265805414410,tiowill_,Aquele merchanzinho maroto para @OBQDC que fazemos com amor. #LulaPresidente2022 https://t.co/6zFSWrST0y,2021-03-08,0.6124,0.333,0.667,0.0
1369030191406809089,https://twitter.com/anacarolbenve/status/1369030191406809089,anacarolbenve,Eu quero é lacrar o 13 em 2022 #LulaPresidente2022,2021-03-08,0.0,0.0,1.0,0.0
1369030169600659459,https://twitter.com/pedrulu_/status/1369030169600659459,pedrulu_,"Atura ou surta, bebê! É LULA PRESIDENTE 2022",2021-03-08,0.0,0.0,1.0,0.0
1369030157550387208,https://twitter.com/rinaldocobrador/status/1369030157550387208,rinaldocobrador,"Q demora, 580 dias preso, quem vai 
reparar os danos ao nosso presidente? Cadeia para a quadrilha dei Coritiba! Para todos os envolvidos! #LulaPresidente2022 https://t.co/XKdRsMxa1P",2021-03-08,0.0,0.0,1.0,0.0
1369030152999628808,https://twitter.com/AaronWCagliari/status/1369030152999628808,AaronWCagliari,"O Bolsonaro recebendo a notícia que tiraram as acusações de Lula e que ele é ilegível: 
#LulaPresidente2022 
#LulaElegivel 
#LulaLivre 
#Eleicoes2022 https://t.co/bxMOC7Wd7q",2021-03-08,0.0,0.0,1.0,0.0
1369030137442934786,https://twitter.com/sayoclara/status/1369030137442934786,sayoclara,"Lula presidente 2022 vai ser tão satisfatório quanto o fim da pandemia,só em lulinha🤩🤩🤩",2021-03-08,0.0,0.0,1.0,0.0
